epoch,step,loss,learning_rate
888.8888888888889,96000,0.0004,2.2224074074074076e-06
888.9814814814815,96010,0.0016,2.220555555555556e-06
889.074074074074,96020,0.0004,2.2187037037037036e-06
889.1666666666666,96030,0.0027,2.216851851851852e-06
889.2592592592592,96040,0.0009,2.2150000000000004e-06
889.3518518518518,96050,0.0015,2.2131481481481484e-06
889.4444444444445,96060,0.0004,2.2112962962962964e-06
889.5370370370371,96070,0.0006,2.209444444444445e-06
889.6296296296297,96080,0.0016,2.207592592592593e-06
889.7222222222222,96090,0.0008,2.2057407407407408e-06
889.8148148148148,96100,0.0013,2.203888888888889e-06
889.9074074074074,96110,0.0008,2.202037037037037e-06
890.0,96120,0.0005,2.2001851851851856e-06
890.0925925925926,96130,0.0006,2.1983333333333336e-06
890.1851851851852,96140,0.0009,2.1964814814814816e-06
890.2777777777778,96150,0.0012,2.19462962962963e-06
890.3703703703703,96160,0.0006,2.192777777777778e-06
890.4629629629629,96170,0.0007,2.190925925925926e-06
890.5555555555555,96180,0.0005,2.1890740740740744e-06
890.6481481481482,96190,0.0007,2.1872222222222224e-06
890.7407407407408,96200,0.0007,2.1853703703703704e-06
890.8333333333334,96210,0.0031,2.183518518518519e-06
890.925925925926,96220,0.001,2.181666666666667e-06
891.0185185185185,96230,0.0014,2.179814814814815e-06
891.1111111111111,96240,0.0053,2.1779629629629632e-06
891.2037037037037,96250,0.0007,2.1761111111111112e-06
891.2962962962963,96260,0.001,2.1742592592592596e-06
891.3888888888889,96270,0.0006,2.1724074074074076e-06
891.4814814814815,96280,0.0008,2.1705555555555556e-06
891.574074074074,96290,0.0067,2.168703703703704e-06
891.6666666666666,96300,0.001,2.166851851851852e-06
891.7592592592592,96310,0.001,2.165e-06
891.8518518518518,96320,0.0009,2.1631481481481484e-06
891.9444444444445,96330,0.001,2.1612962962962964e-06
892.0370370370371,96340,0.0014,2.1594444444444444e-06
892.1296296296297,96350,0.0007,2.157592592592593e-06
892.2222222222222,96360,0.0009,2.155740740740741e-06
892.3148148148148,96370,0.0013,2.153888888888889e-06
892.4074074074074,96380,0.0006,2.1520370370370372e-06
892.5,96390,0.0005,2.1501851851851852e-06
892.5925925925926,96400,0.0007,2.1483333333333332e-06
892.6851851851852,96410,0.001,2.1464814814814817e-06
892.7777777777778,96420,0.0011,2.1446296296296296e-06
892.8703703703703,96430,0.0024,2.142777777777778e-06
892.9629629629629,96440,0.0035,2.140925925925926e-06
893.0555555555555,96450,0.0005,2.139074074074074e-06
893.1481481481482,96460,0.0006,2.1372222222222225e-06
893.2407407407408,96470,0.0011,2.1353703703703705e-06
893.3333333333334,96480,0.0005,2.1335185185185185e-06
893.425925925926,96490,0.0026,2.131666666666667e-06
893.5185185185185,96500,0.0012,2.1298148148148153e-06
893.6111111111111,96510,0.0008,2.127962962962963e-06
893.7037037037037,96520,0.0004,2.1261111111111113e-06
893.7962962962963,96530,0.001,2.1242592592592597e-06
893.8888888888889,96540,0.0007,2.1224074074074077e-06
893.9814814814815,96550,0.0011,2.1205555555555557e-06
894.074074074074,96560,0.0009,2.118703703703704e-06
894.1666666666666,96570,0.0004,2.116851851851852e-06
894.2592592592592,96580,0.0007,2.115e-06
894.3518518518518,96590,0.0036,2.1131481481481485e-06
894.4444444444445,96600,0.0006,2.1112962962962965e-06
894.5370370370371,96610,0.0005,2.1094444444444445e-06
894.6296296296297,96620,0.0013,2.107592592592593e-06
894.7222222222222,96630,0.001,2.105740740740741e-06
894.8148148148148,96640,0.0008,2.103888888888889e-06
894.9074074074074,96650,0.0006,2.1020370370370373e-06
895.0,96660,0.0006,2.1001851851851853e-06
895.0925925925926,96670,0.004,2.0983333333333337e-06
895.1851851851852,96680,0.0019,2.0964814814814817e-06
895.2777777777778,96690,0.0012,2.0946296296296297e-06
895.3703703703703,96700,0.0008,2.092777777777778e-06
895.4629629629629,96710,0.001,2.090925925925926e-06
895.5555555555555,96720,0.0057,2.089074074074074e-06
895.6481481481482,96730,0.0006,2.0872222222222225e-06
895.7407407407408,96740,0.0012,2.0853703703703705e-06
895.8333333333334,96750,0.0047,2.0835185185185185e-06
895.925925925926,96760,0.0007,2.081666666666667e-06
896.0185185185185,96770,0.0016,2.079814814814815e-06
896.1111111111111,96780,0.0008,2.077962962962963e-06
896.2037037037037,96790,0.0013,2.0761111111111113e-06
896.2962962962963,96800,0.0011,2.0742592592592593e-06
896.3888888888889,96810,0.0005,2.0724074074074077e-06
896.4814814814815,96820,0.0008,2.0705555555555557e-06
896.574074074074,96830,0.0015,2.0687037037037037e-06
896.6666666666666,96840,0.0024,2.066851851851852e-06
896.7592592592592,96850,0.0021,2.065e-06
896.8518518518518,96860,0.0013,2.063148148148148e-06
896.9444444444445,96870,0.0009,2.0612962962962965e-06
897.0370370370371,96880,0.0004,2.0594444444444445e-06
897.1296296296297,96890,0.0021,2.0575925925925925e-06
897.2222222222222,96900,0.0006,2.055740740740741e-06
897.3148148148148,96910,0.001,2.0538888888888894e-06
897.4074074074074,96920,0.0046,2.052037037037037e-06
897.5,96930,0.0013,2.0501851851851854e-06
897.5925925925926,96940,0.0009,2.0483333333333338e-06
897.6851851851852,96950,0.0019,2.0464814814814813e-06
897.7777777777778,96960,0.0006,2.0446296296296298e-06
897.8703703703703,96970,0.0005,2.042777777777778e-06
897.9629629629629,96980,0.0006,2.040925925925926e-06
898.0555555555555,96990,0.0007,2.039074074074074e-06
898.1481481481482,97000,0.0005,2.0372222222222226e-06
898.2407407407408,97010,0.0005,2.0353703703703706e-06
898.3333333333334,97020,0.0021,2.0335185185185186e-06
898.425925925926,97030,0.0006,2.031666666666667e-06
898.5185185185185,97040,0.0007,2.029814814814815e-06
898.6111111111111,97050,0.0016,2.0279629629629634e-06
898.7037037037037,97060,0.0008,2.0261111111111114e-06
898.7962962962963,97070,0.0006,2.0242592592592594e-06
898.8888888888889,97080,0.0008,2.022407407407408e-06
898.9814814814815,97090,0.0014,2.0205555555555558e-06
899.074074074074,97100,0.0012,2.0187037037037038e-06
899.1666666666666,97110,0.0005,2.016851851851852e-06
899.2592592592592,97120,0.0008,2.015e-06
899.3518518518518,97130,0.0008,2.013148148148148e-06
899.4444444444445,97140,0.0009,2.0112962962962966e-06
899.5370370370371,97150,0.0007,2.0094444444444446e-06
899.6296296296297,97160,0.0015,2.0075925925925926e-06
899.7222222222222,97170,0.0004,2.005740740740741e-06
899.8148148148148,97180,0.0025,2.003888888888889e-06
899.9074074074074,97190,0.0006,2.0020370370370374e-06
900.0,97200,0.0007,2.0001851851851854e-06
900.0925925925926,97210,0.0007,1.9983333333333334e-06
900.1851851851852,97220,0.0137,1.996481481481482e-06
900.2777777777778,97230,0.0005,1.99462962962963e-06
900.3703703703703,97240,0.0006,1.992777777777778e-06
900.4629629629629,97250,0.0005,1.9909259259259262e-06
900.5555555555555,97260,0.001,1.9890740740740742e-06
900.6481481481482,97270,0.008,1.987222222222222e-06
900.7407407407408,97280,0.0007,1.9853703703703706e-06
900.8333333333334,97290,0.001,1.9835185185185186e-06
900.925925925926,97300,0.0008,1.9816666666666666e-06
901.0185185185185,97310,0.0015,1.979814814814815e-06
901.1111111111111,97320,0.0014,1.977962962962963e-06
901.2037037037037,97330,0.0023,1.976111111111111e-06
901.2962962962963,97340,0.001,1.9742592592592594e-06
901.3888888888889,97350,0.0005,1.9724074074074074e-06
901.4814814814815,97360,0.0008,1.970555555555556e-06
901.574074074074,97370,0.0004,1.968703703703704e-06
901.6666666666666,97380,0.0005,1.966851851851852e-06
901.7592592592592,97390,0.0004,1.9650000000000002e-06
901.8518518518518,97400,0.0006,1.9631481481481482e-06
901.9444444444445,97410,0.0017,1.9612962962962962e-06
902.0370370370371,97420,0.002,1.9594444444444446e-06
902.1296296296297,97430,0.0006,1.957592592592593e-06
902.2222222222222,97440,0.0008,1.9557407407407406e-06
902.3148148148148,97450,0.0065,1.953888888888889e-06
902.4074074074074,97460,0.0003,1.9520370370370375e-06
902.5,97470,0.0007,1.950185185185185e-06
902.5925925925926,97480,0.0005,1.9483333333333335e-06
902.6851851851852,97490,0.0004,1.946481481481482e-06
902.7777777777778,97500,0.0028,1.94462962962963e-06
902.8703703703703,97510,0.0013,1.942777777777778e-06
902.9629629629629,97520,0.0012,1.9409259259259263e-06
903.0555555555555,97530,0.0013,1.9390740740740743e-06
903.1481481481482,97540,0.0015,1.9372222222222223e-06
903.2407407407408,97550,0.0011,1.9353703703703707e-06
903.3333333333334,97560,0.0004,1.9335185185185187e-06
903.425925925926,97570,0.0009,1.9316666666666667e-06
903.5185185185185,97580,0.0004,1.929814814814815e-06
903.6111111111111,97590,0.0005,1.927962962962963e-06
903.7037037037037,97600,0.0007,1.9261111111111115e-06
903.7962962962963,97610,0.0005,1.9242592592592595e-06
903.8888888888889,97620,0.0008,1.9224074074074075e-06
903.9814814814815,97630,0.002,1.920555555555556e-06
904.074074074074,97640,0.0003,1.918703703703704e-06
904.1666666666666,97650,0.002,1.916851851851852e-06
904.2592592592592,97660,0.0022,1.9150000000000003e-06
904.3518518518518,97670,0.0006,1.9131481481481483e-06
904.4444444444445,97680,0.001,1.9112962962962963e-06
904.5370370370371,97690,0.0007,1.9094444444444447e-06
904.6296296296297,97700,0.0006,1.9075925925925927e-06
904.7222222222222,97710,0.0036,1.9057407407407407e-06
904.8148148148148,97720,0.0016,1.9038888888888891e-06
904.9074074074074,97730,0.0011,1.9020370370370373e-06
905.0,97740,0.0008,1.9001851851851855e-06
905.0925925925926,97750,0.0012,1.8983333333333335e-06
905.1851851851852,97760,0.0011,1.8964814814814817e-06
905.2777777777778,97770,0.0015,1.89462962962963e-06
905.3703703703703,97780,0.0103,1.892777777777778e-06
905.4629629629629,97790,0.0005,1.8909259259259261e-06
905.5555555555555,97800,0.0033,1.8890740740740743e-06
905.6481481481482,97810,0.0049,1.8872222222222225e-06
905.7407407407408,97820,0.002,1.8853703703703705e-06
905.8333333333334,97830,0.0006,1.8835185185185187e-06
905.925925925926,97840,0.0008,1.881666666666667e-06
906.0185185185185,97850,0.0021,1.879814814814815e-06
906.1111111111111,97860,0.0026,1.8779629629629631e-06
906.2037037037037,97870,0.0005,1.8761111111111113e-06
906.2962962962963,97880,0.0009,1.8742592592592593e-06
906.3888888888889,97890,0.0005,1.8724074074074075e-06
906.4814814814815,97900,0.0008,1.8705555555555557e-06
906.574074074074,97910,0.0004,1.868703703703704e-06
906.6666666666666,97920,0.0007,1.866851851851852e-06
906.7592592592592,97930,0.0016,1.8650000000000001e-06
906.8518518518518,97940,0.0014,1.8631481481481483e-06
906.9444444444445,97950,0.0013,1.8612962962962963e-06
907.0370370370371,97960,0.0016,1.8594444444444445e-06
907.1296296296297,97970,0.0009,1.8575925925925928e-06
907.2222222222222,97980,0.0013,1.855740740740741e-06
907.3148148148148,97990,0.0014,1.853888888888889e-06
907.4074074074074,98000,0.0008,1.8520370370370372e-06
907.5,98010,0.0007,1.8501851851851854e-06
907.5925925925926,98020,0.0017,1.8483333333333334e-06
907.6851851851852,98030,0.0009,1.8464814814814816e-06
907.7777777777778,98040,0.0004,1.8446296296296298e-06
907.8703703703703,98050,0.0009,1.842777777777778e-06
907.9629629629629,98060,0.0025,1.840925925925926e-06
908.0555555555555,98070,0.0012,1.8390740740740742e-06
908.1481481481482,98080,0.0012,1.8372222222222224e-06
908.2407407407408,98090,0.0004,1.8353703703703704e-06
908.3333333333334,98100,0.0022,1.8335185185185186e-06
908.425925925926,98110,0.001,1.8316666666666668e-06
908.5185185185185,98120,0.0017,1.8298148148148152e-06
908.6111111111111,98130,0.0017,1.827962962962963e-06
908.7037037037037,98140,0.0011,1.8261111111111112e-06
908.7962962962963,98150,0.0011,1.8242592592592596e-06
908.8888888888889,98160,0.0051,1.8224074074074074e-06
908.9814814814815,98170,0.0005,1.8205555555555556e-06
909.074074074074,98180,0.0048,1.818703703703704e-06
909.1666666666666,98190,0.001,1.8168518518518518e-06
909.2592592592592,98200,0.0007,1.8150000000000002e-06
909.3518518518518,98210,0.001,1.8131481481481484e-06
909.4444444444445,98220,0.0013,1.8112962962962966e-06
909.5370370370371,98230,0.0011,1.8094444444444446e-06
909.6296296296297,98240,0.0023,1.8075925925925928e-06
909.7222222222222,98250,0.0009,1.805740740740741e-06
909.8148148148148,98260,0.0009,1.803888888888889e-06
909.9074074074074,98270,0.0012,1.8020370370370372e-06
910.0,98280,0.0009,1.8001851851851854e-06
910.0925925925926,98290,0.001,1.7983333333333336e-06
910.1851851851852,98300,0.0016,1.7964814814814816e-06
910.2777777777778,98310,0.001,1.7946296296296298e-06
910.3703703703703,98320,0.0019,1.792777777777778e-06
910.4629629629629,98330,0.0006,1.790925925925926e-06
910.5555555555555,98340,0.0004,1.7890740740740742e-06
910.6481481481482,98350,0.0004,1.7872222222222224e-06
910.7407407407408,98360,0.0006,1.7853703703703706e-06
910.8333333333334,98370,0.0017,1.7835185185185186e-06
910.925925925926,98380,0.001,1.7816666666666668e-06
911.0185185185185,98390,0.0004,1.779814814814815e-06
911.1111111111111,98400,0.0016,1.777962962962963e-06
911.2037037037037,98410,0.001,1.7761111111111112e-06
911.2962962962963,98420,0.0007,1.7742592592592594e-06
911.3888888888889,98430,0.0005,1.7724074074074076e-06
911.4814814814815,98440,0.0006,1.7705555555555556e-06
911.574074074074,98450,0.0008,1.7687037037037038e-06
911.6666666666666,98460,0.0041,1.766851851851852e-06
911.7592592592592,98470,0.0007,1.765e-06
911.8518518518518,98480,0.0012,1.7631481481481482e-06
911.9444444444445,98490,0.0016,1.7612962962962965e-06
912.0370370370371,98500,0.0009,1.7594444444444444e-06
912.1296296296297,98510,0.0009,1.7575925925925927e-06
912.2222222222222,98520,0.0019,1.7557407407407409e-06
912.3148148148148,98530,0.0022,1.753888888888889e-06
912.4074074074074,98540,0.0006,1.752037037037037e-06
912.5,98550,0.0003,1.7501851851851853e-06
912.5925925925926,98560,0.0006,1.7483333333333335e-06
912.6851851851852,98570,0.0011,1.7464814814814815e-06
912.7777777777778,98580,0.0008,1.7446296296296297e-06
912.8703703703703,98590,0.003,1.7427777777777779e-06
912.9629629629629,98600,0.0006,1.7409259259259263e-06
913.0555555555555,98610,0.0011,1.739074074074074e-06
913.1481481481482,98620,0.0011,1.7372222222222223e-06
913.2407407407408,98630,0.001,1.7353703703703707e-06
913.3333333333334,98640,0.0006,1.7335185185185185e-06
913.425925925926,98650,0.0019,1.7316666666666667e-06
913.5185185185185,98660,0.0021,1.729814814814815e-06
913.6111111111111,98670,0.0007,1.7279629629629633e-06
913.7037037037037,98680,0.006,1.726111111111111e-06
913.7962962962963,98690,0.0007,1.7242592592592595e-06
913.8888888888889,98700,0.0006,1.7224074074074077e-06
913.9814814814815,98710,0.0005,1.7205555555555557e-06
914.074074074074,98720,0.0008,1.718703703703704e-06
914.1666666666666,98730,0.0022,1.716851851851852e-06
914.2592592592592,98740,0.0025,1.7150000000000003e-06
914.3518518518518,98750,0.0008,1.7131481481481483e-06
914.4444444444445,98760,0.0009,1.7112962962962965e-06
914.5370370370371,98770,0.0006,1.7094444444444447e-06
914.6296296296297,98780,0.001,1.7075925925925927e-06
914.7222222222222,98790,0.0008,1.705740740740741e-06
914.8148148148148,98800,0.0015,1.7038888888888891e-06
914.9074074074074,98810,0.0025,1.7020370370370371e-06
915.0,98820,0.0007,1.7001851851851853e-06
915.0925925925926,98830,0.0009,1.6983333333333335e-06
915.1851851851852,98840,0.0006,1.6964814814814817e-06
915.2777777777778,98850,0.0005,1.6946296296296297e-06
915.3703703703703,98860,0.0007,1.692777777777778e-06
915.4629629629629,98870,0.0005,1.6909259259259261e-06
915.5555555555555,98880,0.0013,1.6890740740740741e-06
915.6481481481482,98890,0.0005,1.6872222222222223e-06
915.7407407407408,98900,0.0008,1.6853703703703705e-06
915.8333333333334,98910,0.0004,1.6835185185185187e-06
915.925925925926,98920,0.0005,1.6816666666666667e-06
916.0185185185185,98930,0.0005,1.679814814814815e-06
916.1111111111111,98940,0.0003,1.6779629629629631e-06
916.2037037037037,98950,0.0013,1.6761111111111111e-06
916.2962962962963,98960,0.0005,1.6742592592592593e-06
916.3888888888889,98970,0.0006,1.6724074074074075e-06
916.4814814814815,98980,0.0004,1.6705555555555557e-06
916.574074074074,98990,0.0018,1.6687037037037037e-06
916.6666666666666,99000,0.0007,1.666851851851852e-06
916.7592592592592,99010,0.0014,1.6650000000000002e-06
916.8518518518518,99020,0.0017,1.6631481481481481e-06
916.9444444444445,99030,0.0003,1.6612962962962964e-06
917.0370370370371,99040,0.0006,1.6594444444444446e-06
917.1296296296297,99050,0.002,1.6575925925925928e-06
917.2222222222222,99060,0.0007,1.6557407407407408e-06
917.3148148148148,99070,0.0005,1.653888888888889e-06
917.4074074074074,99080,0.0005,1.6520370370370374e-06
917.5,99090,0.0017,1.6501851851851852e-06
917.5925925925926,99100,0.0012,1.6483333333333334e-06
917.6851851851852,99110,0.0005,1.6464814814814818e-06
917.7777777777778,99120,0.0005,1.6446296296296296e-06
917.8703703703703,99130,0.0006,1.6427777777777778e-06
917.9629629629629,99140,0.0006,1.6409259259259262e-06
918.0555555555555,99150,0.0016,1.6390740740740744e-06
918.1481481481482,99160,0.0013,1.6372222222222222e-06
918.2407407407408,99170,0.0033,1.6353703703703706e-06
918.3333333333334,99180,0.0014,1.6335185185185188e-06
918.425925925926,99190,0.0004,1.6316666666666666e-06
918.5185185185185,99200,0.0014,1.629814814814815e-06
918.6111111111111,99210,0.0005,1.6279629629629632e-06
918.7037037037037,99220,0.0008,1.6261111111111114e-06
918.7962962962963,99230,0.0018,1.6242592592592594e-06
918.8888888888889,99240,0.0012,1.6224074074074076e-06
918.9814814814815,99250,0.0006,1.6205555555555558e-06
919.074074074074,99260,0.001,1.6187037037037038e-06
919.1666666666666,99270,0.001,1.616851851851852e-06
919.2592592592592,99280,0.0008,1.6150000000000002e-06
919.3518518518518,99290,0.0011,1.6131481481481484e-06
919.4444444444445,99300,0.0013,1.6112962962962964e-06
919.5370370370371,99310,0.0047,1.6094444444444446e-06
919.6296296296297,99320,0.0004,1.6075925925925928e-06
919.7222222222222,99330,0.0013,1.6057407407407408e-06
919.8148148148148,99340,0.0009,1.603888888888889e-06
919.9074074074074,99350,0.0021,1.6020370370370372e-06
920.0,99360,0.002,1.6001851851851854e-06
920.0925925925926,99370,0.0008,1.5983333333333334e-06
920.1851851851852,99380,0.0022,1.5964814814814816e-06
920.2777777777778,99390,0.0017,1.5946296296296298e-06
920.3703703703703,99400,0.0006,1.5927777777777778e-06
920.4629629629629,99410,0.0008,1.590925925925926e-06
920.5555555555555,99420,0.0006,1.5890740740740742e-06
920.6481481481482,99430,0.0007,1.5872222222222222e-06
920.7407407407408,99440,0.0005,1.5853703703703704e-06
920.8333333333334,99450,0.0011,1.5835185185185186e-06
920.925925925926,99460,0.0008,1.5816666666666668e-06
921.0185185185185,99470,0.0007,1.5798148148148148e-06
921.1111111111111,99480,0.0004,1.577962962962963e-06
921.2037037037037,99490,0.0015,1.5761111111111112e-06
921.2962962962963,99500,0.0007,1.5742592592592592e-06
921.3888888888889,99510,0.0014,1.5724074074074074e-06
921.4814814814815,99520,0.0014,1.5705555555555556e-06
921.574074074074,99530,0.0006,1.5687037037037039e-06
921.6666666666666,99540,0.0025,1.5668518518518518e-06
921.7592592592592,99550,0.0009,1.565e-06
921.8518518518518,99560,0.0009,1.5631481481481483e-06
921.9444444444445,99570,0.0007,1.5612962962962962e-06
922.0370370370371,99580,0.0004,1.5594444444444445e-06
922.1296296296297,99590,0.0004,1.5575925925925929e-06
922.2222222222222,99600,0.0009,1.555740740740741e-06
922.3148148148148,99610,0.0006,1.5538888888888889e-06
922.4074074074074,99620,0.0021,1.5520370370370373e-06
922.5,99630,0.0004,1.5501851851851855e-06
922.5925925925926,99640,0.0011,1.5483333333333333e-06
922.6851851851852,99650,0.0015,1.5464814814814817e-06
922.7777777777778,99660,0.0007,1.5446296296296299e-06
922.8703703703703,99670,0.0006,1.542777777777778e-06
922.9629629629629,99680,0.0014,1.540925925925926e-06
923.0555555555555,99690,0.0014,1.5390740740740743e-06
923.1481481481482,99700,0.0004,1.5372222222222225e-06
923.2407407407408,99710,0.0009,1.5353703703703705e-06
923.3333333333334,99720,0.0005,1.5335185185185187e-06
923.425925925926,99730,0.0039,1.531666666666667e-06
923.5185185185185,99740,0.0003,1.5298148148148149e-06
923.6111111111111,99750,0.0021,1.527962962962963e-06
923.7037037037037,99760,0.0023,1.5261111111111113e-06
923.7962962962963,99770,0.0005,1.5242592592592595e-06
923.8888888888889,99780,0.0004,1.5224074074074075e-06
923.9814814814815,99790,0.0011,1.5205555555555557e-06
924.074074074074,99800,0.0005,1.518703703703704e-06
924.1666666666666,99810,0.0008,1.516851851851852e-06
924.2592592592592,99820,0.0012,1.5150000000000001e-06
924.3518518518518,99830,0.0011,1.5131481481481483e-06
924.4444444444445,99840,0.0023,1.5112962962962965e-06
924.5370370370371,99850,0.0017,1.5094444444444445e-06
924.6296296296297,99860,0.0006,1.5075925925925927e-06
924.7222222222222,99870,0.0006,1.505740740740741e-06
924.8148148148148,99880,0.0016,1.503888888888889e-06
924.9074074074074,99890,0.0004,1.5020370370370371e-06
925.0,99900,0.0019,1.5001851851851853e-06
925.0925925925926,99910,0.0005,1.4983333333333335e-06
925.1851851851852,99920,0.0005,1.4964814814814815e-06
925.2777777777778,99930,0.0005,1.4946296296296297e-06
925.3703703703703,99940,0.0008,1.492777777777778e-06
925.4629629629629,99950,0.001,1.490925925925926e-06
925.5555555555555,99960,0.0016,1.4890740740740741e-06
925.6481481481482,99970,0.0004,1.4872222222222223e-06
925.7407407407408,99980,0.0013,1.4853703703703705e-06
925.8333333333334,99990,0.0017,1.4835185185185185e-06
925.925925925926,100000,0.0009,1.4816666666666667e-06
926.0185185185185,100010,0.0012,1.479814814814815e-06
926.1111111111111,100020,0.0004,1.477962962962963e-06
926.2037037037037,100030,0.0005,1.4761111111111111e-06
926.2962962962963,100040,0.0008,1.4742592592592593e-06
926.3888888888889,100050,0.0006,1.4724074074074073e-06
926.4814814814815,100060,0.0012,1.4705555555555555e-06
926.574074074074,100070,0.001,1.4687037037037038e-06
926.6666666666666,100080,0.0005,1.4668518518518522e-06
926.7592592592592,100090,0.0026,1.465e-06
926.8518518518518,100100,0.0007,1.4631481481481484e-06
926.9444444444445,100110,0.0061,1.4612962962962966e-06
927.0370370370371,100120,0.0011,1.4594444444444444e-06
927.1296296296297,100130,0.0017,1.4575925925925928e-06
927.2222222222222,100140,0.0009,1.455740740740741e-06
927.3148148148148,100150,0.0007,1.4538888888888892e-06
927.4074074074074,100160,0.0006,1.4520370370370372e-06
927.5,100170,0.0015,1.4501851851851854e-06
927.5925925925926,100180,0.0012,1.4483333333333336e-06
927.6851851851852,100190,0.0003,1.4464814814814816e-06
927.7777777777778,100200,0.0004,1.4446296296296298e-06
927.8703703703703,100210,0.0032,1.442777777777778e-06
927.9629629629629,100220,0.0026,1.4409259259259262e-06
928.0555555555555,100230,0.0004,1.4390740740740742e-06
928.1481481481482,100240,0.0003,1.4372222222222224e-06
928.2407407407408,100250,0.0005,1.4353703703703706e-06
928.3333333333334,100260,0.0006,1.4335185185185186e-06
928.425925925926,100270,0.0007,1.4316666666666668e-06
928.5185185185185,100280,0.0026,1.429814814814815e-06
928.6111111111111,100290,0.0014,1.4279629629629632e-06
928.7037037037037,100300,0.0028,1.4261111111111112e-06
928.7962962962963,100310,0.0005,1.4242592592592594e-06
928.8888888888889,100320,0.0005,1.4224074074074076e-06
928.9814814814815,100330,0.0054,1.4205555555555556e-06
929.074074074074,100340,0.0014,1.4187037037037038e-06
929.1666666666666,100350,0.0004,1.416851851851852e-06
929.2592592592592,100360,0.0009,1.415e-06
929.3518518518518,100370,0.0007,1.4131481481481482e-06
929.4444444444445,100380,0.001,1.4112962962962964e-06
929.5370370370371,100390,0.001,1.4094444444444446e-06
929.6296296296297,100400,0.0007,1.4075925925925926e-06
929.7222222222222,100410,0.0007,1.4057407407407408e-06
929.8148148148148,100420,0.0008,1.403888888888889e-06
929.9074074074074,100430,0.0007,1.402037037037037e-06
930.0,100440,0.0006,1.4001851851851852e-06
930.0925925925926,100450,0.0015,1.3983333333333334e-06
930.1851851851852,100460,0.0016,1.3964814814814816e-06
930.2777777777778,100470,0.001,1.3946296296296296e-06
930.3703703703703,100480,0.0012,1.3927777777777778e-06
930.4629629629629,100490,0.0008,1.390925925925926e-06
930.5555555555555,100500,0.0008,1.389074074074074e-06
930.6481481481482,100510,0.0008,1.3872222222222222e-06
930.7407407407408,100520,0.0005,1.3853703703703704e-06
930.8333333333334,100530,0.0021,1.3835185185185189e-06
930.925925925926,100540,0.0005,1.3816666666666666e-06
931.0185185185185,100550,0.0019,1.3798148148148148e-06
931.1111111111111,100560,0.0006,1.3779629629629633e-06
931.2037037037037,100570,0.0012,1.376111111111111e-06
931.2962962962963,100580,0.0045,1.3742592592592592e-06
931.3888888888889,100590,0.0014,1.3724074074074077e-06
931.4814814814815,100600,0.0007,1.3705555555555559e-06
931.574074074074,100610,0.0005,1.3687037037037039e-06
931.6666666666666,100620,0.0008,1.366851851851852e-06
931.7592592592592,100630,0.0004,1.3650000000000003e-06
931.8518518518518,100640,0.0014,1.3631481481481483e-06
931.9444444444445,100650,0.0007,1.3612962962962965e-06
932.0370370370371,100660,0.0013,1.3594444444444447e-06
932.1296296296297,100670,0.0004,1.3575925925925927e-06
932.2222222222222,100680,0.0004,1.3557407407407409e-06
932.3148148148148,100690,0.0007,1.353888888888889e-06
932.4074074074074,100700,0.0008,1.3520370370370373e-06
932.5,100710,0.0021,1.3501851851851853e-06
932.5925925925926,100720,0.0006,1.3483333333333335e-06
932.6851851851852,100730,0.0004,1.3464814814814817e-06
932.7777777777778,100740,0.0009,1.3446296296296297e-06
932.8703703703703,100750,0.0014,1.3427777777777779e-06
932.9629629629629,100760,0.0015,1.340925925925926e-06
933.0555555555555,100770,0.0006,1.3390740740740743e-06
933.1481481481482,100780,0.0014,1.3372222222222223e-06
933.2407407407408,100790,0.0006,1.3353703703703705e-06
933.3333333333334,100800,0.0022,1.3335185185185187e-06
933.425925925926,100810,0.001,1.3316666666666667e-06
933.5185185185185,100820,0.0025,1.329814814814815e-06
933.6111111111111,100830,0.0008,1.327962962962963e-06
933.7037037037037,100840,0.0017,1.3261111111111113e-06
933.7962962962963,100850,0.0038,1.3242592592592593e-06
933.8888888888889,100860,0.0037,1.3224074074074075e-06
933.9814814814815,100870,0.0006,1.3205555555555557e-06
934.074074074074,100880,0.0008,1.3187037037037037e-06
934.1666666666666,100890,0.0005,1.316851851851852e-06
934.2592592592592,100900,0.0006,1.3150000000000001e-06
934.3518518518518,100910,0.0017,1.3131481481481483e-06
934.4444444444445,100920,0.0007,1.3112962962962963e-06
934.5370370370371,100930,0.002,1.3094444444444445e-06
934.6296296296297,100940,0.0029,1.3075925925925927e-06
934.7222222222222,100950,0.0005,1.3057407407407407e-06
934.8148148148148,100960,0.0017,1.303888888888889e-06
934.9074074074074,100970,0.0011,1.3020370370370371e-06
935.0,100980,0.0006,1.3001851851851851e-06
935.0925925925926,100990,0.001,1.2983333333333333e-06
935.1851851851852,101000,0.0017,1.2964814814814815e-06
935.2777777777778,101010,0.0015,1.29462962962963e-06
935.3703703703703,101020,0.0004,1.2927777777777777e-06
935.4629629629629,101030,0.0009,1.290925925925926e-06
935.5555555555555,101040,0.0004,1.2890740740740744e-06
935.6481481481482,101050,0.0015,1.2872222222222221e-06
935.7407407407408,101060,0.0005,1.2853703703703703e-06
935.8333333333334,101070,0.0028,1.2835185185185188e-06
935.925925925926,101080,0.0025,1.281666666666667e-06
936.0185185185185,101090,0.0011,1.2798148148148147e-06
936.1111111111111,101100,0.0012,1.2779629629629632e-06
